SppAlias,PFAA,k1,k2,ke,kg,kd,RMR,G_V,G_D,Total Elimination,C_B_re,C_WTO,C_s,kr_est,Gill_uptake,Dietary_uptake,Sediment_uptake,Gill_up%,Diet_up%,Sed_up%,log_BAF_re,log_ngkg_re,C_B_re_max,C_WTO_max,C_s_max,kr_est.x,Gill_uptake_max,Dietary_uptake_max,Sediment_uptake_max,Gill_up%.x,Diet_up%.x,Sed_up%.x,log_BAF_re_max,log_ngkg_re_max,C_B_re_min,C_WTO_min,C_s_min,kr_est.y,Gill_uptake_min,Dietary_uptake_min,Sediment_uptake_min,Gill_up%.y,Diet_up%.y,Sed_up%.y,log_BAF_re_min,log_ngkg_re_min,logngkg_re_Up,logngkg_re_Lo,Obs_ngg,Obs_logngkg,Obs_ngg_max,Obs_logngkg_max,Obs_ngg_min,Obs_logngkg_min,Obs_logngkg_Up,Obs_logngkg_Lo,temperature,pH,env_DO,runID,WB,System
Swa,PFNA,9.073313950562964,0.039955275595757046,0.004630141610555344,0.005128714269782777,0.14532857012158576,NA,4.002657566317201,5.957914560540106e-4,0.08143937791101818,2061.4101541845175,0.012600000000000002,0.041499999999999995,0.03172524643492301,0.06859425346625601,0.09747636641197344,0.0018093406980137423,0.40859107442489373,0.5806313396631055,0.010777585912000643,2.2137938658644907,3.3141644109820536,3933.0178113605307,0.0241,0.061,0.03172524643492301,0.13120011972514045,0.18644289131179043,0.0026595128332250195,0.4096131311732227,0.5820837408929396,0.008303127933837735,2.2127088706180156,3.594725913192884,1528.7729961610898,0.009380000000000001,0.02,0.03172524643492301,0.05106461091376836,0.07256573944002467,8.719714207295146e-4,0.4101498685803459,0.582846475517488,0.007003655902166074,2.2121401644736185,3.184343002852683,0.2805615022108303,0.12982140812937049,2.075,3.3170181010481117,8.3,3.9190780923760737,1.03,3.012837224705172,0.6020599913279621,0.30418087634293967,20.2,8,6.4350000000000005,default,0.00214,JBA-summer
Swa,PFOA,1.2654514119955746,0.012011648224174245,7.79810783306021e-4,0.005128714269782777,0.03842019669881003,NA,4.002657566317201,5.957914560540106e-4,0.15305121579922332,3516.245969442127,0.3,0.16649999999999998,0.13513104252196026,0.3037083388789379,0.23253829296819264,0.0019190888251055607,0.564339806889908,0.4320942119422309,0.0035659811678610434,1.0689579926363049,3.546079247355967,8542.85141847175,0.729,0.383,0.13513104252196026,0.7380112634758192,0.5650680519127083,0.004414480600693272,0.5644472392447998,0.43217646894086426,0.0033762918143358175,1.0688753246446618,3.9316028529626363,2562.6765465069384,0.219,0.066,0.13513104252196026,0.2217070873816247,0.1697529538667807,7.607198946364386e-4,0.5652609686838294,0.43279951161196245,0.001939519704208126,1.0682496794315515,3.4086937942716697,0.3855236056066693,0.13738545308429728,2.01,3.3031960574204886,8.29,3.9185545305502734,1.1,3.041392685158225,0.6153584731297848,0.2618033722622637,20.2,8,6.4350000000000005,default,0.00214,JBA-summer
Swa,PFOS,126.54514119955748,0.12031650063055709,0.00810359379429793,0.005128714269782777,0.20073160739015963,NA,4.002657566317201,5.957914560540106e-4,0.16527405512956084,516468.86367618025,0.9395,1.22,0.03172524643492301,47.5556640627937,37.729771616820145,0.07346776830479843,0.5571259955536986,0.4420133119427993,8.606925035022793e-4,2.7401473599259227,5.713044144362467,1049786.0712004208,1.91,1.95,0.03172524643492301,96.68048787646191,76.70448513903828,0.11742799032324337,0.5572285300721397,0.44209466090595356,6.768090219068612e-4,2.7400674389049815,6.021100806152709,398433.75850545906,0.725,0.616,0.03172524643492301,36.69809094787166,29.115576819792018,0.0370952010457015,0.5572918109591178,0.4421448667743912,5.63322266491099e-4,2.740018121653349,5.600356128224343,0.3080566617902418,0.11268801613812407,460.5,5.663229634532867,1010,6.004321373782642,330,5.518513939877887,0.34109173924977476,0.14471569465498035,20.2,8,6.4350000000000005,default,0.00214,JBA-summer
Bas,PFNA,1.0850524615629928,0.004778140641205746,0.0030732283817199715,0.0017258177196864419,0.04069607559602116,NA,110.9433149732518,0.03866906799928447,0.013371121012435361,1846.2478620364332,0.0036655,0.125,0.0037939342698232034,0.0023863558787154903,0.02179134675857346,5.087009449502646e-4,0.09666680975888965,0.8827266671704006,0.020606523070709766,2.7021567815631724,3.2662900054052777,3833.418293345193,0.006086,0.45,0.0037939342698232034,0.003962177568643425,0.045463598921137646,0.0018313234018209525,0.07730007310250865,0.886971736935636,0.03572818996185535,2.7992542629827875,3.5835862110049357,1448.4102411412057,0.00266,0.125,0.0037939342698232034,0.0017317437286545367,0.01712642393634494,5.087009449502646e-4,0.08941784877731096,0.8843155949096607,0.026266556313028277,2.7360099502508515,3.1608915868819185,0.317296205599658,0.10539841852335918,0.17925,2.2534591643398376,11.65,4.066325925362038,0.09075,1.9578466337081502,1.8128667610222,0.29561253063168746,14.5,8,8,default,0.496,Willow Grove
Bas,PFOA,0.15133182617239527,0.0014364397114529862,7.703696841007934e-4,0.0017258177196864419,0.01075873262883318,NA,110.9433149732518,0.03866906799928447,0.020092573869086316,408.22468001559065,0.033495,0.125,0.016159946753846095,0.004055087614115504,0.004012712766421461,1.3448415786041474e-4,0.4943851429601607,0.4892189179291131,0.016395939110726242,1.0859192751627245,2.6108992572898435,836.7066583725264,0.06314,0.8301,0.016159946753846095,0.00764407320362003,0.00827443474096688,8.930823955194423e-4,0.45469066572387534,0.4921863175090034,0.05312301676712118,1.1222686474865722,2.922573225042771,128.3846225903167,0.009711000000000001,0.125,0.016159946753846095,0.0011756666911681044,0.0012694266640221866,1.3448415786041474e-4,0.45575939673071375,0.4921064234743288,0.05213417979495747,1.1212490546253397,2.1085130087475754,0.31167396775292744,0.5023862485422681,0.11925,2.0764583877121514,0.2395,2.379305517750582,0.082,1.9138138523837167,0.30284713003843056,0.1626445353284347,14.5,8,8,default,0.496,Willow Grove
Bas,PFHxS,0.1767040702194938,5.254772927117871e-4,0.0029126390213452175,0.0017258177196864419,0.04350270149919504,NA,110.9433149732518,0.03866906799928447,0.07883455670513788,749.1313813804466,0.08046500000000001,0.3167,0.07367062267139443,0.013081013569394645,0.04459869623916093,0.0013777305564795068,0.2214964530894104,0.7551748935188454,0.023328653391744204,0.9689509745830823,2.874557990202637,13628.838887794342,1.493,3.5425,0.07367062267139443,0.24271364269068793,0.8162989974282333,0.015410832006089843,0.2259012847240252,0.759755365185521,0.014343350090453686,0.9603990498628652,4.134458857587891,165.13962107466037,0.016640000000000002,0.1535,0.07367062267139443,0.0027051272701761873,0.009645815083686464,6.677664680126438e-4,0.20778767750230118,0.7409194886883583,0.05129283380934044,0.9966979617848244,2.2178512837395297,1.2599008673852539,0.6567067064631074,2.29,3.359835482339888,312.5,5.494850021680094,0.209,2.3201462861110542,2.135014539340206,1.0396891962288337,14.5,8,8,default,0.496,Willow Grove
Bas,PFOS,15.133182617239527,0.014388316759140827,0.004202564562483398,0.0017258177196864419,0.056210479894121174,NA,110.9433149732518,0.03866906799928447,0.02411063331113387,443914.3698408377,0.35679999999999995,3.3716999999999997,0.0037939342698232034,2.159807823132425,8.524296282137179,0.018952487505900836,0.20179355349669753,0.796435691827606,0.0017707546756964402,3.094874357986683,5.6472992036907685,1097260.0331491774,0.8241,50.925,0.0037939342698232034,4.988502317946838,21.180880119414766,0.2862518688608121,0.18856105509341473,0.8006188728740093,0.010820072032575878,3.1243296465058843,6.040309560646109,128443.34669916163,0.1031,1.0768,0.0037939342698232034,0.624092451134958,2.4667052379083665,0.006052744474998968,0.20152489263936724,0.7965206234083283,0.001954483952304555,3.095452947665471,5.108711612948987,0.39301035695534026,0.5385875907417814,1782.5,6.251029538523903,17525,7.2436580266386965,682.5,5.834102655712794,0.9926284881147938,0.4169268828111088,14.5,8,8,default,0.496,Willow Grove
Bgl,PFHxS,0.27110756757574467,8.06211596973526e-4,0.0028379929264392705,0.0022040461704756474,0.052261942814995535,NA,50.10342388108699,0.013674271775966572,0.11887713163264166,1032.9796882918886,0.08046500000000001,0.3167,0.11302888093875321,0.02006949679098371,0.10107302985898534,0.0016551357289509084,0.1634354954498624,0.8230859439905431,0.013478560559594472,1.1084847663555573,3.014091781975112,18974.09285314943,1.493,3.5425,0.11302888093875321,0.3723825105193399,1.864689429952258,0.018513793242212168,0.1650934854540927,0.826698538690461,0.008207975855446338,1.1041012138233037,4.278161021548329,220.87681112190015,0.016640000000000002,0.1535,0.11302888093875321,0.0041503315305035605,0.02130464939762251,8.022208222101815e-4,0.15806450245408998,0.8113830864459759,0.030552411099934066,1.1229968016558596,2.344150123610565,1.2640692395732174,0.669941658364547,3.875,3.588271706842329,557.5,5.746244871720198,0.107,2.0293837776852097,2.1579731648778693,1.5588879291571192,14.5,8,8,default,0.146,Willow Grove
Bgl,PFOS,23.218029578736562,0.022075221885011573,0.004808864552908929,0.0022040461704756474,0.06752842431830068,NA,50.10342388108699,0.013674271775966572,0.03490896225966786,339968.19490149344,0.35679999999999995,3.3716999999999997,0.005820829651271709,3.313677181477282,8.53149114499896,0.02276855882740144,0.2792125719492737,0.7188689346303918,0.0019184934203346081,2.9790134436179576,5.531438289322042,830140.8200462227,0.8241,50.925,0.005820829651271709,7.653591270334721,20.981874786027646,0.34388850084094624,0.2641049597991233,0.7240283680097437,0.011866672191132941,3.0031718555630063,5.919151769703231,98343.07767284875,0.1031,1.0768,0.005820829651271709,0.9575115398270958,2.4682717864233714,0.007271460730594617,0.2789094841883098,0.7189724427887458,0.0021180730229443698,2.9794851302449623,4.992743795528479,0.3877134803811888,0.5386944937935638,810,5.9084850188786495,11700,7.068185861746161,212.5,5.32735893438633,1.1597008428675117,0.5811260844923192,14.5,8,8,default,0.146,Willow Grove
Bgl,PFNA,1.664737734569541,0.007330844644172735,0.0033531280824498507,0.0022040461704756474,0.04889020456886679,NA,50.10342388108699,0.013674271775966572,0.01870884854836994,1315.2535699890327,0.0036655,0.125,0.00582082965127171,0.0036612576996387916,0.020334494586878065,6.111275571108348e-4,0.14879000193870281,0.826374360183011,0.024835637878286104,2.5548762654329713,3.119009489275076,2652.946960064731,0.006086,0.45,0.00582082965127171,0.006078956311554137,0.041354567365556344,0.0022000592055990056,0.12247667725135798,0.8331973023846068,0.044326020364035115,2.6393966192683327,3.423728567290481,1020.8125583851597,0.00266,0.125,0.00582082965127171,0.0026569214243729877,0.01583017856961818,6.111275571108348e-4,0.13911874372968597,0.8288820796202498,0.03199917665006414,2.584064367618108,3.008946004249175,0.30471907801540477,0.11006348502590102,0.161875,2.209179781425327,8.7,3.9395192526186187,0.07875,1.8962505624616381,1.7303394711932918,0.31292921896368875,14.5,8,8,default,0.146,Willow Grove
Bgl,PFOA,0.23218029578736563,0.0022038523258547,7.924888458953018e-4,0.0022040461704756474,0.012924996610160186,NA,50.10342388108699,0.013674271775966572,0.029993726008091026,438.38387067964015,0.033495,0.125,0.024793338665865375,0.006221503205918249,0.006765700039986285,1.6156245762700234e-4,0.47316252690146104,0.5145502013294778,0.012287271769061137,1.1168745847823787,2.641854566909498,874.5983320934293,0.06314,0.8301,0.024793338665865375,0.011727891100811412,0.013431667670522915,0.001072903968609397,0.4470754887589548,0.5120246544778558,0.04089985676318923,1.1415040672302401,2.9418086447864384,134.29756933267353,0.009711000000000001,0.125,0.024793338665865375,0.0018037622819128863,0.0020627597585769295,1.6156245762700234e-4,0.44779653524055135,0.5120944606651863,0.04010900409426239,1.1408041982712742,2.1280681523935097,0.2999540778769405,0.5137864145159883,0.16375,2.2141813086638207,15.649999999999999,4.194514341882467,0.07875,1.8962505624616381,1.9803330332186464,0.31793074620218253,14.5,8,8,default,0.146,Willow Grove
Phy,PFHxS,1120.5000466351844,14.74031628561924,0,0.8,0,NA,NA,NA,15.540316285619241,5337.610369555927,0.08046500000000001,0.3167,0,82.94815335230011,0,0,1,0,0,1.8217398527214477,3.7273468683410025,99037.49806433852,1.493,3.5425,0,1539.074044056224,0,0,1,0,0,1.8217398527214477,4.995799660446473,1103.8070782254476,0.016640000000000002,0.1535,0,17.153511113928715,0,0,1,0,0,1.821739852721448,3.042893174676153,1.268452792105471,0.6844536936648495,NA,NA,NA,NA,NA,NA,NA,NA,14.5,8,8,default,NA,Willow Grove
Phy,PFNA,1780.6078786442436,11.241844239525637,0,0.8,0,NA,NA,NA,12.041844239525638,325.20690598606774,0.0036655,0.125,0,3.916090907502285,0,0,1,0,0,1.9480265357115238,2.512159759553629,539.9561396347586,0.006086,0.45,0,6.50206772965732,0,0,1,0,0,1.9480265357115236,2.732358483733672,235.99791840756788,0.00266,0.125,0,2.8418501743162126,0,0,1,0,0,1.9480265357115236,2.3729081723425907,0.22019872418004294,0.13925158721103825,NA,NA,NA,NA,NA,NA,NA,NA,14.5,8,8,default,NA,Willow Grove
Phy,PFOA,568.2907983129024,12.720670218844543,0,0.8,0,NA,NA,NA,13.520670218844543,1126.2696290283377,0.033495,0.125,0,15.227920231592535,0,0,1,0,0,1.5266623909649106,3.05164237309203,2123.0829788580154,0.06314,0.8301,0,28.705504804381327,0,0,1,0,0,1.5266623909649104,3.326966968521109,326.5324486488785,0.009711000000000001,0.125,0,4.414937553933277,0,0,1,0,0,1.5266623909649104,2.513926345087146,0.2753245954290793,0.5377160280048838,NA,NA,NA,NA,NA,NA,NA,NA,14.5,8,8,default,NA,Willow Grove
Phy,PFOS,7546.935109009093,8.253369125873688,0,0.8,0,NA,NA,NA,9.053369125873688,118972.12670579508,0.35679999999999995,3.3716999999999997,0,1077.0985787577777,0,0,1,0,0,2.5230203792532704,5.075445224957356,274789.6009479982,0.8241,50.925,0,2487.771689333758,0,0,1,0,0,2.5230203792532704,5.4390002933934944,34377.87629867565,0.1031,1.0768,0,311.235603895535,0,0,1,0,0,2.5230203792532704,4.536279044536787,0.3635550684361384,0.539166180420569,NA,NA,NA,NA,NA,NA,NA,NA,14.5,8,8,default,NA,Willow Grove
Pry,PFHxS,1.056021355435863,0.003140364804336304,5.102315704911431e-4,0.0047936575775709145,0.09359880209811555,NA,4.0102076788703664,5.032193661189008e-4,0.44871566769297105,554.4781585393214,0.08046500000000001,0.3167,0.4402714137405727,0.07817493769593499,0.14987818099707437,0.020749918437131233,0.3142041134129897,0.6023969109294999,0.08339897565751032,0.8382774278995805,2.743884443519135,9947.385389748366,1.493,3.5425,0.4402714137405727,1.4505086929724842,2.7809373544849567,0.232101629502802,0.3249676709984886,0.6230329674396635,0.051999361561847916,0.8236491363350094,3.997708944060035,127.51530916341167,0.016640000000000002,0.1535,0.4402714137405727,0.016166419726096542,0.030994506080796846,0.010057191285442515,0.282540225852031,0.5416904235205673,0.17576935062740168,0.8844090062353799,2.1055623281900853,1.2538245005408997,0.6383221153290499,8.47,3.9278834103307068,25.1,4.399673721481038,5.27,3.7218106152125467,0.47179031115033165,0.20607279511816,14.5,8,8,default,0.003,Willow Grove
Pry,PFNA,6.484505816733383,0.028555191457228967,0.001394825480075201,0.0047936575775709145,0.08756016970468875,NA,4.0102076788703664,5.032193661189008e-4,0.05741703798113032,530.5992981577574,0.0036655,0.125,0.02267336346625524,0.014261373642741729,0.008542551563183055,0.007661514849160265,0.4681164498840493,0.28040138424841826,0.25148216586753247,2.16063344734809,2.7247666711901952,1139.7987873341817,0.006086,0.45,0.02267336346625524,0.02367882144038362,0.014183595365852423,0.027581453456976955,0.3618187821891984,0.21672916514268625,0.4214520526681154,2.2724962425570974,3.056828190579246,421.65169642396313,0.00266,0.125,0.02267336346625524,0.010349271283506479,0.0061992053357159795,0.007661514849160265,0.4274793445103941,0.25605979018257374,0.31646086530703227,2.2000722153250325,2.6249538519560995,0.3320615193890508,0.09981281923409568,0.159,2.2013971243204513,0.589,2.7701152947871015,0.0403,1.6053050461411096,0.5687181704666502,0.5960920781793417,14.5,8,8,default,0.003,Willow Grove
Pry,PFOA,0.9043913928900956,0.008584471253017796,2.349172102453643e-4,0.0047936575775709145,0.023148090841469435,NA,4.0102076788703664,5.032193661189008e-4,0.11018834763728427,309.29610933198626,0.033495,0.125,0.0965753015964502,0.024234071763883,0.00782129750542081,0.0020254579486285755,0.7110763952094362,0.22949259580487708,0.05943100898568669,0.965394474874842,2.4903744570019613,670.4599539297784,0.06314,0.8301,0.0965753015964502,0.04568261803766451,0.01474359529757486,0.013450661145252644,0.618361542213423,0.19956983022431554,0.18206862756226153,1.026068265322384,2.8263728428785826,102.72478787118722,0.009711000000000001,0.125,0.0965753015964502,0.007026035853084576,0.0022675808352035083,0.0020254579486285755,0.6207252870450621,0.2003327045664929,0.17894200838844496,1.0244112989855068,2.011675253107742,0.33599838587662134,0.47869920389421905,0.098,1.9912260756924949,0.91,2.9590413923210934,0.0806,1.9063350418050906,0.9678153166285985,0.08489103388740427,14.5,8,8,default,0.003,Willow Grove
Pry,PFOS,90.43913928900957,0.08598766144749627,0.0024411994394941037,0.0047936575775709145,0.12094038765724248,NA,4.0102076788703664,5.032193661189008e-4,0.11589588193081651,151079.3696758442,0.35679999999999995,3.3716999999999997,0.022673363466255238,12.907473959327445,4.316560537261628,0.2854422935447471,0.7371707398247619,0.24652710009552706,0.01630216007971107,2.626780318518163,5.179205164222249,380458.11351097916,0.8241,50.925,0.022673363466255238,29.81235787522912,9.969948258848959,4.31122246901155,0.676116401197707,0.22610910432217854,0.09777449448011431,2.66432693600084,5.580306850141064,43730.39104032244,0.1031,1.0768,0.022673363466255238,3.729710104278755,1.2473021059183684,0.0911600266005231,0.735908317637483,0.24610491665265177,0.017986765709865276,2.6275246955714007,4.640783360854917,0.4011016859188157,0.5384218033673314,1115,6.047274867384179,1590,6.201397124320452,705,5.848189116991398,0.15412225693627235,0.19908575039278098,14.5,8,8,default,0.003,Willow Grove
